1 seconds          ,5 seconds           ,10 seconds          ,15 seconds          ,20 seconds          ,25 seconds          ,30 seconds          ,35 seconds          ,40 seconds          ,45 seconds          ,50 seconds          ,55 seconds          ,60 seconds          ,65 seconds          ,71 seconds          ,75 seconds          ,80 seconds          ,85 seconds          ,90 seconds         ,95 seconds         ,100 seconds        ,105 seconds        ,110 seconds        ,115 seconds        ,120 seconds
23.650588235294116 , 34.83882352941177  , 42.67058823529412  , 52.739999999999995 , 66.16588235294118  , 79.59176470588235  , 86.30470588235295  , 94.1364705882353   , 96.37411764705882  ,100.84941176470588  ,112.03764705882354  ,150.07764705882352  ,114.27529411764706  , 76.23529411764706  , 67.28470588235295  , 59.45294117647059  , 58.33411764705883  , 58.33411764705883  ,66.16588235294118  ,63.92823529411764  ,60.57176470588236  ,57.21529411764706  ,53.858823529411765 ,48.26470588235294  ,50.50235294117647
22.531764705882352 , 33.72              , 41.55176470588235  , 50.50235294117647  , 62.809411764705885 , 76.23529411764706  , 81.82941176470588  , 90.78              , 93.01764705882354  , 96.37411764705882  ,107.56235294117648  ,145.60235294117646  ,110.91882352941178  , 73.99764705882353  , 66.16588235294118  , 56.09647058823529  , 57.21529411764706  , 57.21529411764706  ,66.16588235294118  ,62.809411764705885 ,60.57176470588236  ,56.09647058823529  ,53.858823529411765 ,47.14588235294117  ,49.38352941176471
22.531764705882352 , 32.601176470588236 , 40.43294117647059  , 49.38352941176471  , 59.45294117647059  , 72.87882352941176  , 78.4729411764706   , 87.4235294117647   , 88.54235294117649  , 91.89882352941177  ,104.20588235294119  ,141.1270588235294   ,106.44352941176471  , 71.76              , 63.92823529411764  , 56.09647058823529  , 54.977647058823536 , 57.21529411764706  ,66.16588235294118  ,61.690588235294115 ,59.45294117647059  ,56.09647058823529  ,52.739999999999995 ,47.14588235294117  ,49.38352941176471
22.531764705882352 , 31.48235294117647  , 38.19529411764706  , 47.14588235294117  , 57.21529411764706  , 68.40352941176471  , 73.99764705882353  , 82.94823529411765  , 84.06705882352942  , 87.4235294117647   , 99.73058823529412  ,136.65176470588236  ,100.84941176470588  , 68.40352941176471  , 61.690588235294115 , 54.977647058823536 , 53.858823529411765 , 56.09647058823529  ,65.04705882352941  ,61.690588235294115 ,58.33411764705883  ,56.09647058823529  ,52.739999999999995 ,47.14588235294117  ,50.50235294117647
21.41294117647059  , 31.48235294117647  , 35.957647058823525 , 44.908235294117645 , 53.858823529411765 , 66.16588235294118  , 70.64117647058823  , 78.4729411764706   , 79.59176470588235  , 84.06705882352942  , 96.37411764705882  ,131.05764705882353  , 97.4929411764706   , 66.16588235294118  , 60.57176470588236  , 53.858823529411765 , 52.739999999999995 , 54.977647058823536 ,65.04705882352941  ,60.57176470588236  ,58.33411764705883  ,54.977647058823536 ,52.739999999999995 ,46.027058823529416 ,49.38352941176471
20.294117647058822 , 29.24470588235294  , 33.72              , 42.67058823529412  , 51.62117647058824  , 62.809411764705885 , 67.28470588235295  , 75.1164705882353   , 76.23529411764706  , 79.59176470588235  , 91.89882352941177  ,126.58235294117648  , 93.01764705882354  , 62.809411764705885 , 57.21529411764706  , 52.739999999999995 , 51.62117647058824  , 53.858823529411765 ,63.92823529411764  ,60.57176470588236  ,57.21529411764706  ,54.977647058823536 ,52.739999999999995 ,46.027058823529416 ,49.38352941176471
20.294117647058822 , 28.125882352941176 , 32.601176470588236 , 40.43294117647059  , 49.38352941176471  , 59.45294117647059  , 65.04705882352941  , 71.76              , 72.87882352941176  , 77.35411764705883  , 88.54235294117649  ,123.22588235294118  , 89.66117647058825  , 61.690588235294115 , 57.21529411764706  , 50.50235294117647  , 50.50235294117647  , 52.739999999999995 ,62.809411764705885 ,60.57176470588236  ,57.21529411764706  ,54.977647058823536 ,50.50235294117647  ,46.027058823529416 ,49.38352941176471
20.294117647058822 , 27.007058823529412 , 32.601176470588236 , 40.43294117647059  , 47.14588235294117  , 57.21529411764706  , 60.57176470588236  , 68.40352941176471  , 69.52235294117648  , 71.76              , 84.06705882352942  ,118.75058823529412  , 86.30470588235295  , 60.57176470588236  , 56.09647058823529  , 50.50235294117647  , 49.38352941176471  , 52.739999999999995 ,62.809411764705885 ,60.57176470588236  ,57.21529411764706  ,52.739999999999995 ,49.38352941176471  ,44.908235294117645 ,48.26470588235294
20.294117647058822 , 25.88823529411765  , 31.48235294117647  , 38.19529411764706  , 44.908235294117645 , 53.858823529411765 , 58.33411764705883  , 65.04705882352941  , 65.04705882352941  , 69.52235294117648  , 80.71058823529413  ,114.27529411764706  , 81.82941176470588  , 58.33411764705883  , 54.977647058823536 , 49.38352941176471  , 49.38352941176471  , 51.62117647058824  ,61.690588235294115 ,58.33411764705883  ,56.09647058823529  ,52.739999999999995 ,49.38352941176471  ,44.908235294117645 ,48.26470588235294
20.294117647058822 , 27.007058823529412 , 30.363529411764706 , 35.957647058823525 , 42.67058823529412  , 51.62117647058824  , 54.977647058823536 , 61.690588235294115 , 62.809411764705885 , 66.16588235294118  , 77.35411764705883  ,109.8               , 79.59176470588235  , 56.09647058823529  , 52.739999999999995 , 47.14588235294117  , 48.26470588235294  , 50.50235294117647  ,60.57176470588236  ,58.33411764705883  ,54.977647058823536 ,52.739999999999995 ,50.50235294117647  ,43.78941176470588  ,48.26470588235294
20.294117647058822 , 25.88823529411765  , 29.24470588235294  , 34.83882352941177  , 41.55176470588235  , 48.26470588235294  , 52.739999999999995 , 59.45294117647059  , 59.45294117647059  , 62.809411764705885 , 75.1164705882353   ,105.32470588235294  , 75.1164705882353   , 53.858823529411765 , 51.62117647058824  , 47.14588235294117  , 47.14588235294117  , 49.38352941176471  ,60.57176470588236  ,57.21529411764706  ,54.977647058823536 ,52.739999999999995 ,50.50235294117647  ,43.78941176470588  ,47.14588235294117
19.17529411764706  , 24.769411764705882 , 28.125882352941176 , 33.72              , 40.43294117647059  , 47.14588235294117  , 50.50235294117647  , 56.09647058823529  , 57.21529411764706  , 60.57176470588236  , 70.64117647058823  ,103.08705882352942  , 71.76              , 52.739999999999995 , 50.50235294117647  , 46.027058823529416 , 46.027058823529416 , 49.38352941176471  ,58.33411764705883  ,57.21529411764706  ,54.977647058823536 ,52.739999999999995 ,49.38352941176471  ,42.67058823529412  ,47.14588235294117
19.17529411764706  , 23.650588235294116 , 28.125882352941176 , 32.601176470588236 , 39.31411764705882  , 46.027058823529416 , 48.26470588235294  , 53.858823529411765 , 54.977647058823536 , 57.21529411764706  , 67.28470588235295  , 97.4929411764706   , 69.52235294117648  , 51.62117647058824  , 49.38352941176471  , 43.78941176470588  , 44.908235294117645 , 48.26470588235294  ,58.33411764705883  ,56.09647058823529  ,54.977647058823536 ,51.62117647058824  ,48.26470588235294  ,42.67058823529412  ,47.14588235294117
19.17529411764706  , 25.88823529411765  , 27.007058823529412 , 32.601176470588236 , 37.076470588235296 , 43.78941176470588  , 46.027058823529416 , 51.62117647058824  , 52.739999999999995 , 54.977647058823536 , 63.92823529411764  , 93.01764705882354  , 66.16588235294118  , 49.38352941176471  , 48.26470588235294  , 42.67058823529412  , 43.78941176470588  , 48.26470588235294  ,58.33411764705883  ,56.09647058823529  ,53.858823529411765 ,51.62117647058824  ,49.38352941176471  ,41.55176470588235  ,46.027058823529416
19.17529411764706  , 23.650588235294116 , 25.88823529411765  , 30.363529411764706 , 35.957647058823525 , 42.67058823529412  , 43.78941176470588  , 49.38352941176471  , 50.50235294117647  , 52.739999999999995 , 61.690588235294115 , 89.66117647058825  , 62.809411764705885 , 48.26470588235294  , 47.14588235294117  , 40.43294117647059  , 42.67058823529412  , 46.027058823529416 ,57.21529411764706  ,54.977647058823536 ,52.739999999999995 ,50.50235294117647  ,49.38352941176471  ,40.43294117647059  ,46.027058823529416
19.17529411764706  , 22.531764705882352 , 24.769411764705882 , 30.363529411764706 , 33.72              , 40.43294117647059  , 42.67058823529412  , 47.14588235294117  , 48.26470588235294  , 50.50235294117647  , 58.33411764705883  , 86.30470588235295  , 60.57176470588236  , 46.027058823529416 , 46.027058823529416 , 39.31411764705882  , 41.55176470588235  , 46.027058823529416 ,56.09647058823529  ,54.977647058823536 ,52.739999999999995 ,50.50235294117647  ,48.26470588235294  ,40.43294117647059  ,44.908235294117645
19.17529411764706  , 22.531764705882352 , 23.650588235294116 , 29.24470588235294  , 33.72              , 38.19529411764706  , 41.55176470588235  , 44.908235294117645 , 47.14588235294117  , 49.38352941176471  , 56.09647058823529  , 81.82941176470588  , 58.33411764705883  , 44.908235294117645 , 44.908235294117645 , 39.31411764705882  , 40.43294117647059  , 46.027058823529416 ,54.977647058823536 ,53.858823529411765 ,52.739999999999995 ,50.50235294117647  ,48.26470588235294  ,40.43294117647059  ,43.78941176470588
18.056470588235292 , 22.531764705882352 , 23.650588235294116 , 28.125882352941176 , 32.601176470588236 , 35.957647058823525 , 38.19529411764706  , 44.908235294117645 , 44.908235294117645 , 47.14588235294117  , 53.858823529411765 , 79.59176470588235  , 56.09647058823529  , 43.78941176470588  , 42.67058823529412  , 38.19529411764706  , 39.31411764705882  , 44.908235294117645 ,54.977647058823536 ,53.858823529411765 ,51.62117647058824  ,50.50235294117647  ,47.14588235294117  ,39.31411764705882  ,43.78941176470588
18.056470588235292 , 22.531764705882352 , 23.650588235294116 , 27.007058823529412 , 31.48235294117647  , 33.72              , 37.076470588235296 , 42.67058823529412  , 42.67058823529412  , 44.908235294117645 , 51.62117647058824  , 75.1164705882353   , 53.858823529411765 , 42.67058823529412  , 41.55176470588235  , 38.19529411764706  , 39.31411764705882  , 43.78941176470588  ,53.858823529411765 ,52.739999999999995 ,51.62117647058824  ,49.38352941176471  ,46.027058823529416 ,38.19529411764706  ,43.78941176470588
16.93764705882353  , 22.531764705882352 , 23.650588235294116 , 25.88823529411765  , 30.363529411764706 , 32.601176470588236 , 35.957647058823525 , 39.31411764705882  , 41.55176470588235  , 43.78941176470588  , 49.38352941176471  , 72.87882352941176  , 51.62117647058824  , 41.55176470588235  , 40.43294117647059  , 37.076470588235296 , 38.19529411764706  , 42.67058823529412  ,51.62117647058824  ,51.62117647058824  ,50.50235294117647  ,49.38352941176471  ,46.027058823529416 ,38.19529411764706  ,42.67058823529412
15.818823529411764 , 21.41294117647059  , 23.650588235294116 , 25.88823529411765  , 29.24470588235294  , 32.601176470588236 , 34.83882352941177  , 38.19529411764706  , 40.43294117647059  , 42.67058823529412  , 47.14588235294117  , 69.52235294117648  , 49.38352941176471  , 39.31411764705882  , 39.31411764705882  , 35.957647058823525 , 38.19529411764706  , 41.55176470588235  ,51.62117647058824  ,50.50235294117647  ,49.38352941176471  ,49.38352941176471  ,46.027058823529416 ,38.19529411764706  ,42.67058823529412
16.93764705882353  , 20.294117647058822 , 21.41294117647059  , 24.769411764705882 , 29.24470588235294  , 32.601176470588236 , 33.72              , 37.076470588235296 , 39.31411764705882  , 40.43294117647059  , 46.027058823529416 , 66.16588235294118  , 48.26470588235294  , 37.076470588235296 , 38.19529411764706  , 34.83882352941177  , 37.076470588235296 , 40.43294117647059  ,50.50235294117647  ,50.50235294117647  ,49.38352941176471  ,48.26470588235294  ,44.908235294117645 ,37.076470588235296 ,42.67058823529412
16.93764705882353  , 20.294117647058822 , 21.41294117647059  , 23.650588235294116 , 28.125882352941176 , 30.363529411764706 , 32.601176470588236 , 35.957647058823525 , 37.076470588235296 , 38.19529411764706  , 43.78941176470588  , 63.92823529411764  , 46.027058823529416 , 37.076470588235296 , 38.19529411764706  , 33.72              , 35.957647058823525 , 39.31411764705882  ,50.50235294117647  ,50.50235294117647  ,49.38352941176471  ,48.26470588235294  ,44.908235294117645 ,37.076470588235296 ,41.55176470588235
18.056470588235292 , 20.294117647058822 , 22.531764705882352 , 23.650588235294116 , 27.007058823529412 , 29.24470588235294  , 31.48235294117647  , 34.83882352941177  , 35.957647058823525 , 35.957647058823525 , 42.67058823529412  , 60.57176470588236  , 43.78941176470588  , 35.957647058823525 , 37.076470588235296 , 32.601176470588236 , 34.83882352941177  , 38.19529411764706  ,49.38352941176471  ,50.50235294117647  ,48.26470588235294  ,46.027058823529416 ,43.78941176470588  ,37.076470588235296 ,41.55176470588235
18.056470588235292 , 20.294117647058822 , 22.531764705882352 , 23.650588235294116 , 27.007058823529412 , 29.24470588235294  , 31.48235294117647  , 33.72              , 33.72              , 35.957647058823525 , 40.43294117647059  , 57.21529411764706  , 42.67058823529412  , 33.72              , 35.957647058823525 , 32.601176470588236 , 33.72              , 38.19529411764706  ,48.26470588235294  ,48.26470588235294  ,47.14588235294117  ,46.027058823529416 ,43.78941176470588  ,35.957647058823525 ,40.43294117647059
18.056470588235292 , 20.294117647058822 , 22.531764705882352 , 23.650588235294116 , 25.88823529411765  , 28.125882352941176 , 30.363529411764706 , 32.601176470588236 , 33.72              , 34.83882352941177  , 39.31411764705882  , 54.977647058823536 , 41.55176470588235  , 32.601176470588236 , 33.72              , 31.48235294117647  , 33.72              , 37.076470588235296 ,47.14588235294117  ,48.26470588235294  ,47.14588235294117  ,46.027058823529416 ,42.67058823529412  ,34.83882352941177  ,40.43294117647059
18.056470588235292 , 20.294117647058822 , 21.41294117647059  , 22.531764705882352 , 24.769411764705882 , 28.125882352941176 , 29.24470588235294  , 31.48235294117647  , 32.601176470588236 , 33.72              , 38.19529411764706  , 53.858823529411765 , 40.43294117647059  , 32.601176470588236 , 32.601176470588236 , 31.48235294117647  , 33.72              , 35.957647058823525 ,47.14588235294117  ,47.14588235294117  ,46.027058823529416 ,44.908235294117645 ,42.67058823529412  ,34.83882352941177  ,39.31411764705882
